date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:30:02%20GMT	http://keiton-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-61fa9e0a912c675e178777d2b27f6cbd482f8912a6b0aa31fa3515985a8cd626.js	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-61fa9e0a912c675e178777d2b27f6cbd482f8912a6b0aa31fa3515985a8cd626.42.delayed	(from https://keiton-store-demo.myshopify.com/)
11:31:43	116512/116512	------	200	untouched ('')	text/javascript	date:Thu,%2004%20Jul%202024%2013:58:43%20GMT	https://keiton-store-demo.myshopify.com/cdn/s/trekkie.storefront.a1ad2ab43a5932ff96084a0e2e69f51ba73ddbec.min.js	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/s/trekkie.storefront.a1ad2ab43a5932ff96084a0e2e69f51ba73ddbec.min.js	(from https://keiton-store-demo.myshopify.com/)
11:31:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:30:03%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/logo.png?v=1688373200	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/logo.452027.delayed	(from https://keiton-store-demo.myshopify.com/)
11:31:43	8298/8298	------	200	untouched ('')	text/javascript	date:Tue,%2014%20May%202024%2000:13:02%20GMT	https://keiton-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-61fa9e0a912c675e178777d2b27f6cbd482f8912a6b0aa31fa3515985a8cd626.js	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shopifycloud/shopify/assets/shop_events_listener-61fa9e0a912c675e178777d2b27f6cbd482f8912a6b0aa31fa3515985a8cd626.js	(from https://keiton-store-demo.myshopify.com/)
11:31:43	62653/62653	------	200	untouched ('')	text/javascript	date:Mon,%2013%20May%202024%2020:25:36%20GMT	https://keiton-store-demo.myshopify.com/cdn/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://keiton-store-demo.myshopify.com/)
11:31:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:30:04%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_5.jpg?v=49294320044970932701688442242	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_5.489203.delayed	(from https://keiton-store-demo.myshopify.com/)
11:31:43	25946/25946	------	200	untouched ('')	image/png	date:Thu,%2011%20Jul%202024%2006:34:08%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/logo.png?v=1688373200	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/logo2027.png	(from https://keiton-store-demo.myshopify.com/)
11:31:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:30:22%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/s1.jpg?v=1688441678	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/s1.5be41f.delayed	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:04%20GMT	https://keiton-store-demo.myshopify.com/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:30:24%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/s2.jpg?v=1688441678	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/s2.5de41f.delayed	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:05%20GMT	https://keiton-store-demo.myshopify.com/?preview_theme_id=153480003857	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/indexfde4.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:30:25%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/loading.gif?v=70316576320155527421688369617	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/loading.602397.delayed	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:05%20GMT	https://keiton-store-demo.myshopify.com/?preview_theme_id=153479971089	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/indexa489.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:06%20GMT	https://keiton-store-demo.myshopify.com/?preview_theme_id=153479938321	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/indexe8b1.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:06%20GMT	https://keiton-store-demo.myshopify.com/?preview_theme_id=153479905553	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/index5159.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:07%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:07%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153480003857	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/indexfde4.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:07%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153479971089	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/indexa489.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:08%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153479938321	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/indexe8b1.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:08%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153479905553	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index5159.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:08%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552683281	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index087e.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:09%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552847121	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index6bad.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:09%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552748817	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index19f7.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:09%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552879889	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index6d68.html	(from https://keiton-store-demo.myshopify.com/)
11:31:43	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:09%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	11583/11583	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:e07bc7b0ba461938dd832b4d3277287a%22	https://keiton-store-demo.myshopify.com/password	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/password.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:10%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153480003857	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/indexfde4.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:10%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153479971089	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/indexa489.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:11%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153479938321	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/indexe8b1.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:11%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153479905553	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index5159.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:12%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552683281	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index087e.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:12%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552748817	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index19f7.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:12%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552781585	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index64d8.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:13%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552814353	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index123e.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:13%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552945425	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/indexfc1a.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:13%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552847121	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index6bad.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:13%20GMT	https://keiton-store-demo.myshopify.com/products/cloudnova-sneaker/?preview_theme_id=153552879889	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudnova-sneaker/index6d68.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:14%20GMT	https://keiton-store-demo.myshopify.com/products/cloudaway/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/cloudaway/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:14%20GMT	https://keiton-store-demo.myshopify.com/products/chuck-sneaker/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/chuck-sneaker/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:15%20GMT	https://keiton-store-demo.myshopify.com/products/ultraboost/?preview_theme_id=153479971089	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/ultraboost/indexa489.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:15%20GMT	https://keiton-store-demo.myshopify.com/products/chuck-70/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/chuck-70/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:15%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552781585	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index64d8.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:15%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552814353	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/index123e.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:16%20GMT	https://keiton-store-demo.myshopify.com/collections/all/?preview_theme_id=153552945425	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/all/indexfc1a.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	257749/257749	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:4b6617c4db8546ab9bc51ea0ad3b57ed%22	https://keiton-store-demo.myshopify.com/pages/product-hover	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/product-hover.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	91674/91674	------	200	untouched ('')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:36:06%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_5.jpg?v=49294320044970932701688442242	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_59203.jpg	(from https://keiton-store-demo.myshopify.com/)
11:31:44	285324/285324	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:b114c9d190e64993435694e3044c63ea%22	https://keiton-store-demo.myshopify.com/pages/about-us	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/about-us.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	264852/264852	------	200	untouched ('OK')	text/html	date:Thu,%2011%20Jul%202024%2008:30:07%20GMT	https://keiton-store-demo.myshopify.com/pages/about-us-2	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/about-us-2.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	281405/281405	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:306c9d7ae7bcb276b737d83f7fab5d68%22	https://keiton-store-demo.myshopify.com/pages/about-us-3	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/about-us-3.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	277296/277296	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:ce3cb2bc604507f26976e9ff6cc3db5f%22	https://keiton-store-demo.myshopify.com/pages/about-us-4	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/about-us-4.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	266647/266647	------	200	untouched ('OK')	text/html	date:Thu,%2011%20Jul%202024%2008:30:09%20GMT	https://keiton-store-demo.myshopify.com/pages/contact-us	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/contact-us.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	265800/265800	------	200	untouched ('OK')	text/html	date:Thu,%2011%20Jul%202024%2008:30:10%20GMT	https://keiton-store-demo.myshopify.com/pages/contact-us-2	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/contact-us-2.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	266176/266176	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:dbbb54c41e365dda596174e245e1d5fe%22	https://keiton-store-demo.myshopify.com/pages/contact-us-3	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/pages/contact-us-3.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:16%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:17%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/?preview_theme_id=153480003857	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/indexfde4.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:17%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/?preview_theme_id=153479971089	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/do-you-really-understand-yourself/indexa489.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:18%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/interesting-things-you-didnt-know/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/interesting-things-you-didnt-know/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:18%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/?preview_theme_id=153203048721	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/index786f.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:18%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/?preview_theme_id=153480003857	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/indexfde4.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:19%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/?preview_theme_id=153479971089	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/indexa489.html	(from https://keiton-store-demo.myshopify.com/)
11:31:44	0/0	------	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:30:19%20GMT	https://keiton-store-demo.myshopify.com/blogs/news/?preview_theme_id=153479938321	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/blogs/news/indexe8b1.html	(from https://keiton-store-demo.myshopify.com/)
